Income per operation: 0.9783436271663871, income: 1.227048628805566e-08, operation count: 832, sucsessful operations percentage: 5.0, self_length: 18, after_length: 40, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9783436271663871, income: 1.227048628805566e-08, operation count: 832, sucsessful operations percentage: 5.0, self_length: 18, after_length: 40, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9777589812860494, income: 3.653973166933863e-07, operation count: 659, sucsessful operations percentage: 5.882, self_length: 18, after_length: 40, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9777589812860494, income: 3.653973166933863e-07, operation count: 659, sucsessful operations percentage: 5.882, self_length: 18, after_length: 40, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9777589812860494, income: 3.653973166933863e-07, operation count: 659, sucsessful operations percentage: 5.882, self_length: 18, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9777589812860494, income: 3.653973166933863e-07, operation count: 659, sucsessful operations percentage: 5.882, self_length: 18, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9775341969383, income: 5.3350480037076837e-05, operation count: 433, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9775341969383, income: 5.3350480037076837e-05, operation count: 433, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9776892063287428, income: 0.0005334258808894106, operation count: 334, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9776892063287428, income: 0.0005334258808894106, operation count: 334, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9776892063287428, income: 0.0005334258808894106, operation count: 334, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9776892063287428, income: 0.0005334258808894106, operation count: 334, sucsessful operations percentage: 0.0, self_length: 18, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
